dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,actualdeaths,reff,positive rate,detection rate
2020-07-25,552,552,8651341.6,8284425.199999999,6094.7,102.0,430.8,1430.2,0.0,369838.8,824284.7,82364.8,3657.3999999999996,365490.2,0.0,3.0,5666.900000000001,4.0,47.513,740.3000000000001,289.2,740.3000000000001,42.926,0.0,0.0,0.5,191.60000000000002,298.8,5381.0,0.1,0.3907014681892333,0.999981416439018,5.491980573278946e-06,0.042749300293494365,5931.0,0.033221227800307646,0.1306357973495209,15.580998884515818
2020-07-26,555,555,8651341.100000001,8284373.300000001,5983.599999999999,100.19999999999999,433.2,1437.8,0.0,369886.7,830186.2,82855.1,3657.9,365533.9,0.0,3.0,5901.400000000001,4.0,47.839,490.40000000000003,191.60000000000002,490.40000000000003,43.777,0.0,0.0,0.4,199.5,311.2,5603.6,0.1,0.39064029763070296,0.9999821546478219,5.529662909719279e-06,0.04275483947800879,5931.0,0.03327236055084156,0.08309892567865253,10.251050398210666
2020-07-27,558,558,8651340.700000001,8284321.3,5871.1,98.10000000000001,435.5,1445.1,0.0,369934.7,835776.8,83365.9,3658.3,365578.5,0.0,3.0,5590.5,4.0,48.147999999999996,510.70000000000005,199.5,510.70000000000005,44.472,0.0,0.0,0.4,189.10000000000002,294.8,5308.5,0.1,0.3907832196734863,0.9999811626417511,5.565380172809515e-06,0.04276038972780253,5934.0,0.033318109473392844,0.09135139969591272,10.60687879039628
2020-07-28,561,561,8651340.1,8284268.8,5710.400000000001,95.4,437.7,1452.0,0.0,369983.3,841442.2000000001,83849.7,3658.9,365623.5,0.0,3.0,5665.7,4.0,48.435,483.79999999999995,189.10000000000002,483.79999999999995,44.994,0.0,0.0,0.4,191.60000000000002,298.8,5379.7,0.1,0.3907014681892333,0.9999814119483995,5.598554610053997e-06,0.04276601032018149,5934.0,0.03335743801652893,0.08539103729459731,9.98864457520388
2020-07-29,564,564,8651339.8,8284216.1,5537.2,92.69999999999999,440.0,1459.0,0.0,370032.0,847036.1,84340.1,3659.2,365668.69999999995,0.0,3.0,5593.6,4.0,48.695,490.3,191.60000000000002,490.3,45.308,0.0,0.0,0.4,189.20000000000002,294.9,5311.4,0.1,0.3908283412518075,0.9999811729266684,5.62860795272427e-06,0.04277164098906391,5937.0,0.033375599725839616,0.0876537471395881,10.068795564226306
2020-07-30,567,567,8651339.4,8284163.100000001,5346.1,89.4,442.40000000000003,1466.1,0.0,370080.8,852556.1000000001,84824.4,3659.6000000000004,365714.1,0.0,3.0,5520.0,4.0,48.967,484.1,189.20000000000002,484.1,45.4,0.0,0.0,0.4,186.8,291.0,5241.400000000001,0.1,0.39095856006697366,0.9999809214919393,5.660048431344631e-06,0.04277728371169902,5940.0,0.03339949525953209,0.08769927536231885,9.886249923417813
2020-07-31,570,570,8651338.9,8284109.9,5142.9,86.1,444.90000000000003,1473.6,0.0,370130.1,858027.0,85302.1,3660.1,365759.4,0.0,3.0,5470.9,4.0,49.225,477.8,186.8,477.8,45.26,0.0,0.0,0.4,185.1,288.5,5194.8,0.1,0.39083614864864863,0.9999807503513061,5.689870732032009e-06,0.042782984723902094,5943.0,0.03340458740499457,0.08733480780127585,9.706449974606398
2020-08-01,573,573,8651338.6,8284056.5,4922.5,82.19999999999999,447.5,1481.5,0.0,370179.6,863505.4,85775.8,3660.4,365804.6,0.0,3.0,5478.6,4.0,49.483000000000004,473.59999999999997,185.1,473.59999999999997,45.215,0.0,0.0,0.4,185.29999999999998,288.90000000000003,5202.0,0.1,0.3907633909742724,0.9999807769939062,5.719692903939745e-06,0.042788707865393225,5943.0,0.03340060749240635,0.08644544226627239,9.570963765333547
2020-08-02,576,576,8651338.2,8284002.7,4702.6,78.6,450.2,1489.6,0.0,370229.3,869003.6,86250.0,3660.8,365849.9,0.0,3.0,5498.2,4.0,49.739999999999995,474.2,185.29999999999998,474.2,45.263999999999996,0.0,0.0,0.4,186.10000000000002,289.9,5220.7,0.1,0.3909663865546219,0.9999808458473797,5.7493995553196615e-06,0.04279445461974889,5943.0,0.03339151450053705,0.08624640791531774,9.533574587856856
2020-08-03,579,579,8651337.7,8283948.7,4439.4,74.4,453.0,1497.8,0.0,370279.4,874334.3999999999,86726.0,3661.3,365895.3,0.0,3.0,5330.6,4.0,50.007000000000005,476.0,186.10000000000002,476.0,45.392,0.0,0.0,0.4,180.5,281.1,5061.6,0.1,0.39103119584055457,0.9999802437916114,5.7802621668554225e-06,0.04280024810498382,5943.0,0.033386967552410204,0.08929576407909053,9.51866738656588
2020-08-04,582,582,8651337.3,8283894.4,4409.3,73.80000000000001,455.6,1506.2,0.0,370329.6,879912.1000000001,87187.5,3661.7000000000003,365940.89999999997,0.0,3.0,5577.9,4.0,50.291000000000004,461.5,180.5,461.5,45.573,0.0,0.0,0.4,188.8,294.1,5296.4,0.1,0.3909712155725823,0.9999811196072877,5.813089728913934e-06,0.04280605265500398,5943.0,0.033389324126941976,0.08273723085749117,9.17659223320276
2020-08-05,585,585,8651337.0,8283839.800000001,4380.5,73.19999999999999,458.1,1514.4,0.0,370380.2,885535.6,87670.59999999999,3662.0,365986.7,0.0,3.0,5623.3,4.0,50.59,482.9,188.8,482.9,45.807,0.0,0.0,0.4,190.3,296.6,5339.5,0.1,0.3908400082152393,0.9999812720053936,5.8476510624889545e-06,0.04281190294633073,5952.0,0.03340596936080296,0.08587484217452385,9.54536469658035
2020-08-06,588,588,8651336.5,8283784.9,4382.1,73.19999999999999,460.7,1522.9,0.0,370431.0,891544.0,88157.5,3662.5,366032.7,0.0,3.0,6008.599999999999,4.0,50.894000000000005,486.9,190.3,486.9,46.082,0.0,0.0,0.4,203.5,316.9,5705.2,0.1,0.3910453497309762,0.9999824724379085,5.882790479829331e-06,0.04281777734573149,5955.0,0.03341913454593211,0.08103385147954599,9.566943058120799
2020-08-07,591,591,8651336.100000001,8283729.699999999,4411.0,73.80000000000001,463.2,1531.2,0.0,370482.3,897881.5,88677.79999999999,3662.9,366079.1,0.0,3.0,6337.4,4.0,51.21000000000001,520.3,203.5,520.3,46.385999999999996,0.0,0.0,0.4,214.60000000000002,334.1,6017.5,0.1,0.39110625113905595,0.9999833820792342,5.919316901813582e-06,0.04282370904535774,5958.0,0.03344435736677116,0.08209991479155489,10.160124975590703
2020-08-08,594,594,8651335.6,8283674.199999999,4474.2,74.69999999999999,465.6,1539.6000000000001,0.0,370533.8,903851.3,89226.5,3663.4,366125.9,0.0,3.0,5969.8,4.0,51.498000000000005,548.8,214.60000000000002,548.8,46.708,0.0,0.0,0.4,202.2,314.7,5668.4,0.1,0.3911781775972142,0.9999823586486725,5.9526069015285925e-06,0.04282966435841421,5958.0,0.0334489477786438,0.0919293778686053,10.656724532991571
2020-08-09,597,597,8651335.2,8283618.3,4511.7,75.6,468.1,1547.8999999999999,0.0,370585.5,909979.1000000001,89743.6,3663.8,366172.80000000005,0.0,3.0,6127.799999999999,4.0,51.787,516.9,202.2,516.9,47.041,0.0,0.0,0.4,207.6,323.1,5818.5,0.1,0.39118145845110225,0.9999828137352628,5.9860124249953934e-06,0.04283564229484485,5958.0,0.033456295626332455,0.08435327523744249,9.981269430552068
2020-08-10,600,600,8651334.7,8283562.4,4567.0,76.5,470.5,1556.0,0.0,370637.7,916211.9,90274.2,3664.3,366220.2,0.0,3.0,6232.8,4.0,52.072,530.6999999999999,207.6,530.6999999999999,47.365,0.0,0.0,0.4,211.1,328.7,5918.200000000001,0.1,0.3910707669507225,0.9999831032560025,6.018955664725352e-06,0.04284167852158119,5961.0,0.033465295629820056,0.08514632268001539,10.191657704716544
2020-08-11,603,603,8651334.3,8283505.9,4630.5,77.4,472.90000000000003,1564.4,0.0,370690.1,922530.0,90814.0,3664.7000000000003,366267.9,0.0,3.0,6318.0,4.0,52.355000000000004,539.9,211.1,539.9,47.669,0.0,0.0,0.4,214.10000000000002,333.1,5998.9,0.1,0.39126461988304095,0.9999833305550925,6.05166766009724e-06,0.04284773737156359,5970.0,0.033466504730248016,0.08545425767647989,10.312291089676247
2020-08-12,606,606,8651333.8,8283449.4,4699.7,78.6,475.3,1572.6,0.0,370742.69999999995,928916.2999999999,91361.29999999999,3665.2,366315.8,0.0,3.0,6386.3,4.0,52.631,547.3,214.10000000000002,547.3,47.953,0.0,0.0,0.4,216.4,336.8,6063.900000000001,0.1,0.39117859725234994,0.9999835092348285,6.083570605032023e-06,0.042853819835272096,5973.0,0.03346750604095129,0.08569907458152606,10.398814386958255
2020-08-13,609,609,8651333.4,8283392.4,4789.1,80.1,477.6,1580.8,0.0,370795.6,935532.9,91914.59999999999,3665.6000000000004,366364.1,0.0,3.0,6616.6,4.0,52.907,553.2,216.4,553.2,48.212,0.0,0.0,0.4,224.3,348.9,6282.4,0.1,0.3913119330076762,0.999984082769598,6.11547348296622e-06,0.04285993648100534,5973.0,0.03346849696356275,0.08360789529365535,10.456083316007335
2020-08-14,612,612,8651332.9,8283335.300000001,4877.2,81.6,480.0,1589.1,0.0,370848.7,942346.4,92487.79999999999,3666.1,366412.6,0.0,3.0,6813.5,4.0,53.182,573.2,224.3,573.2,48.480999999999995,0.0,0.0,0.4,231.0,359.29999999999995,6469.400000000001,0.1,0.391326444180925,0.9999845428549347,6.147260845782504e-06,0.042866076740614156,5973.0,0.03346674218110881,0.08412710060908492,10.7780828099733
2020-08-15,615,615,8651332.5,8283277.800000001,4978.0,83.4,482.40000000000003,1597.3000000000002,0.0,370902.2,948911.9,93078.0,3666.5,366461.3,0.0,3.0,6565.700000000001,4.0,53.45400000000001,590.2,231.0,590.2,48.738,0.0,0.0,0.4,222.6,346.20000000000005,6234.1,0.1,0.3913502109704641,0.9999839594494883,6.178701373458945e-06,0.04287226274102862,5973.0,0.03346522256307519,0.0898914053337801,11.04126912859655
2020-08-16,618,618,8651332.0,8283220.1,5026.8,84.0,484.8,1605.6,0.0,370955.9,956160.3,93646.8,3667.0,366510.3,0.0,3.0,7248.3,4.0,53.723,568.8,222.6,568.8,48.992,0.0,0.0,0.5,245.8,382.2,6882.099999999999,0.1,0.39140127388535034,0.9999854697625759,6.209795208414149e-06,0.04287847235547081,5973.0,0.03345976581963129,0.07847357311369561,10.587644025836234
2020-08-17,621,621,8651331.600000001,8283162.1,5106.3,85.5,487.2,1613.8,0.0,371009.9,963631.8,94274.8,3667.4,366559.6,0.0,3.0,7471.6,4.0,53.991,628.0,245.8,628.0,49.248000000000005,0.0,0.0,0.5,253.4,394.0,7094.299999999999,0.2,0.3914118010503553,0.9999718091479315,6.240773385683192e-06,0.04288471615167311,5973.0,0.03345581856487793,0.08405160875849885,11.631568224333686
2020-08-18,624,624,8651331.0,8283103.800000001,5237.0,87.6,489.5,1622.1000000000001,0.0,371064.2,971201.9,94922.1,3668.0,366609.1,0.0,3.0,7570.1,4.0,54.258,647.4,253.4,647.4,49.510999999999996,0.0,0.0,0.5,256.8,399.20000000000005,7187.599999999999,0.2,0.39146341463414636,0.9999721750744317,6.271636121655732e-06,0.04289099561674383,5976.0,0.033449232476419455,0.08552066683399162,11.931881012938183
2020-08-19,627,627,8651330.6,8283045.4,5362.6,89.69999999999999,491.8,1630.5,0.0,371118.7,978886.6,95578.0,3668.4000000000005,366658.9,0.0,3.0,7684.7,4.0,54.525,655.9,256.8,655.9,49.793000000000006,0.0,0.0,0.5,260.6,405.3,7296.5,0.2,0.3913500525604445,0.9999725903490619,6.302498716209042e-06,0.042897297208824736,5988.0,0.033440662373505056,0.085351412547009,12.02934433745988
2020-08-20,630,630,8651330.0,8282986.5,5489.200000000001,91.80000000000001,494.1,1638.7,0.0,371173.5,987162.0,96244.0,3669.0,366708.80000000005,0.0,3.0,8275.400000000001,4.0,54.799,666.0,260.6,666.0,50.086999999999996,0.0,0.0,0.5,280.7,436.40000000000003,7857.299999999999,0.30000000000000004,0.39143773532282805,0.9999618204031765,6.334170584176075e-06,0.0429036344700757,5994.0,0.033440532129126746,0.08047949343838363,12.153506450847644
2020-08-21,633,633,8651329.6,8282927.4,5659.8,94.80000000000001,496.40000000000003,1646.8,0.0,371228.5,995443.7,96961.0,3669.4,366759.30000000005,0.0,3.0,8281.7,4.0,55.069,717.0999999999999,280.7,717.0999999999999,50.388999999999996,0.0,0.0,0.5,281.0,436.70000000000005,7863.4,0.30000000000000004,0.3915284937996377,0.9999618500197108,6.365379952695364e-06,0.04290999385805391,6000.0,0.03344000485790625,0.08658850236062643,13.021845321324154
2020-08-22,636,636,8651329.1,8282868.1,5825.0,97.5,498.6,1655.0,0.0,371283.80000000005,1004077.7,97678.79999999999,3669.8999999999996,366810.0,0.0,3.0,8633.9,4.0,55.331,717.6999999999999,281.0,717.6999999999999,50.702,0.0,0.0,0.5,293.0,455.4,8197.8,0.30000000000000004,0.3915018706574025,0.9999634061550848,6.3956646846321e-06,0.04291638841943951,6000.0,0.03343262839879154,0.08312581799650215,12.971028898808983
2020-08-23,639,639,8651328.6,8282808.4,6001.200000000001,100.5,500.8,1663.2,0.0,371339.5,1012477.2,98427.0,3670.4,366861.0,0.0,3.0,8399.5,4.0,55.593,748.2,293.0,748.2,50.986999999999995,0.0,0.0,0.5,285.1,442.9,7975.200000000001,0.30000000000000004,0.3916208791208792,0.9999623848034606,6.425949420069422e-06,0.042922829217237224,6003.0,0.03342532467532468,0.0890767307577832,13.458528951486699
2020-08-24,642,642,8651328.2,8282748.6,6140.1,102.60000000000001,503.0,1671.2,0.0,371395.4,1021696.2000000001,99154.9,3670.8,366912.2,0.0,3.0,9219.0,4.0,55.855000000000004,728.0,285.1,728.0,51.272999999999996,0.0,0.0,0.5,312.90000000000003,486.20000000000005,8753.199999999999,0.30000000000000004,0.3915655112001001,0.9999657279945166,6.456234084380247e-06,0.04292929263740105,6003.0,0.03342209191000479,0.07896735003796507,13.03374809775311
2020-08-25,645,645,8651327.6,8282688.6,6371.299999999999,106.5,505.1,1679.3,0.0,371451.5,1031004.7999999999,99954.0,3671.3999999999996,366963.8,0.0,3.0,9308.5,4.0,56.10600000000001,799.0,312.90000000000003,799.0,51.556,0.0,0.0,0.5,316.0,490.90000000000003,8838.2,0.30000000000000004,0.3916222580245383,0.9999660575889575,6.485247420291888e-06,0.042935780168583605,6006.0,0.03341034955040791,0.08583552666917334,14.240901151392006
2020-08-26,648,648,8651327.2,8282628.199999999,6551.7,109.5,507.3,1687.3,0.0,371507.8,1040456.8999999999,100760.9,3671.8,367015.7,0.0,3.0,9452.0,4.0,56.358,806.8,316.0,806.8,51.836000000000006,0.0,0.0,0.5,320.90000000000003,498.5,8974.5,0.30000000000000004,0.39162802050280693,0.9999665730712662,6.5143761988334e-06,0.042942289825773784,6009.0,0.033401292004978364,0.08535759627592043,14.315625110898187
2020-08-27,651,651,8651326.7,8282567.6,6725.200000000001,112.5,509.40000000000003,1695.3000000000002,0.0,371564.5,1050266.3,101580.1,3672.3,367067.7,0.0,3.0,9809.4,4.0,56.606,819.4,320.90000000000003,819.4,52.108000000000004,0.0,0.0,0.5,333.0,517.3,9313.8,0.30000000000000004,0.39162648477008116,0.9999677907688345,6.543042698872996e-06,0.04294884621569083,6009.0,0.03338996047897127,0.08353212225008665,14.475497297106314
2020-08-28,654,654,8651326.2,8282506.7,6920.900000000001,115.80000000000001,511.5,1703.3,0.0,371621.3,1060423.2,102430.5,3672.8,367120.1,0.0,3.0,10156.9,4.0,56.858999999999995,850.3,333.0,850.3,52.383,0.0,0.0,0.5,344.9,535.7,9643.7,0.30000000000000004,0.39166477401771516,0.9999688925756948,6.57228714829872e-06,0.04295541416528717,6012.0,0.0333816708741854,0.08371648829859504,14.954536660862837
2020-08-29,657,657,8651325.7,8282445.6,7136.8,119.39999999999999,513.6,1711.3,0.0,371678.4,1070900.0,103311.1,3673.3,367172.8,0.0,3.0,10476.8,4.0,57.096000000000004,880.6,344.9,880.6,52.654,0.0,0.0,0.5,355.79999999999995,552.5,9947.3,0.30000000000000004,0.3917207970934713,0.999969841971933,6.599682173565608e-06,0.04296201679240906,6015.0,0.033364109156781396,0.08405238240684179,15.423146980524029
2020-08-30,660,660,8651325.2,8282384.199999999,7330.0,122.69999999999999,515.6999999999999,1719.3000000000002,0.0,371735.7,1081533.2000000002,104219.4,3673.8,367225.8,0.0,3.0,10633.3,4.0,57.338,908.3,355.79999999999995,908.3,52.922,0.0,0.0,0.5,361.09999999999997,560.7,10095.8,0.30000000000000004,0.391733564764591,0.9999702855558088,6.6276551481384615e-06,0.04296864253813971,6015.0,0.033349619031000984,0.0854203304712554,15.841152464334296
2020-08-31,663,663,8651324.8,8282322.699999999,7536.0,126.0,517.8,1727.1,0.0,371793.30000000005,1092631.8,105141.2,3674.2,367278.89999999997,0.0,3.0,11098.6,4.0,57.583,921.9000000000001,361.09999999999997,921.9000000000001,53.19,0.0,0.0,0.5,377.0,585.4,10537.6,0.30000000000000004,0.39172901080631756,0.9999715313297717,6.6559748167124636e-06,0.04297530246465836,6018.0,0.03334086040182966,0.08306453066152489,16.009933487313965
2020-09-01,666,666,8651324.2,8282260.800000001,7752.1,129.60000000000002,519.8,1735.0,0.0,371851.0,1103657.2,106103.5,3674.8,367332.3,0.0,3.0,11025.3,4.0,57.821,962.3,377.0,962.3,53.456,0.0,0.0,0.5,374.5,581.4000000000001,10468.0,0.30000000000000004,0.39177738257139866,0.9999713420517181,6.683485517743053e-06,0.04298197494436748,6033.0,0.03332622478386167,0.08728107171686939,16.64274225627367
2020-09-02,669,669,8651323.7,8282198.799999999,7981.8,133.5,521.8,1742.7,0.0,371909.1,1114861.0,107059.4,3675.3,367386.1,0.0,3.0,11203.9,4.0,58.054,956.0,374.5,956.0,53.72,0.0,0.0,0.5,380.6,590.8,10637.5,0.30000000000000004,0.39180564134239243,0.9999717986801783,6.710418198778068e-06,0.04298869316379874,6033.0,0.0333126757330579,0.0853274306268353,16.467426878423534
2020-09-03,672,672,8651323.3,8282136.5,8156.7,136.5,523.9,1750.6,0.0,371967.5,1126317.6,108031.0,3675.7,367440.2,0.0,3.0,11456.599999999999,4.0,58.291,971.5,380.6,971.5,53.985,0.0,0.0,0.5,389.3,604.1,10877.4,0.4,0.39188645057378696,0.9999632278585744,6.737813162062732e-06,0.042995445563801776,6039.0,0.03329772649377356,0.08479828221287294,16.66638074488343
2020-09-04,675,675,8651322.7,8282074.1,8345.6,139.5,525.9,1758.3,0.0,372025.9,1138008.2000000002,109024.5,3676.3,367494.4,0.0,3.0,11690.7,4.0,58.522999999999996,993.5,389.3,993.5,54.256,0.0,0.0,0.5,397.3,616.5,11099.6,0.4,0.39189189189189194,0.999963963963964,6.7646303379713255e-06,0.0430021989585477,6039.0,0.03328385372234544,0.08498207977281086,16.976231567076194
2020-09-05,678,678,8651322.2,8282011.300000001,8542.4,142.8,527.9,1766.0,0.0,372084.69999999995,1149834.0,110038.2,3676.8,367548.8,0.0,3.0,11825.9,4.0,58.752,1013.8000000000001,397.3,1013.8000000000001,54.522999999999996,0.0,0.0,0.5,401.9,623.6,11228.0,0.4,0.3919063871282301,0.9999643760464537,6.791100671293922e-06,0.0430089980928002,6039.0,0.03326840317100793,0.08572709053856367,17.255582788671024
2020-09-06,681,681,8651321.7,8281948.300000001,8720.4,145.8,529.9,1773.8,0.0,372143.7,1161305.5,111063.79999999999,3677.2999999999997,367603.6,0.0,3.0,11471.3,4.0,58.978,1025.6000000000001,401.9,1025.6000000000001,54.782000000000004,0.0,0.0,0.5,389.9,604.9,10891.3,0.4,0.39193807800562924,0.9999632747872234,6.817224239852277e-06,0.04301582034569354,6039.0,0.03324952080279626,0.08940573431084535,17.389535080877618
2020-09-07,684,684,8651321.2,8281885.1,8837.3,147.89999999999998,532.0,1781.4,0.0,372203.0,1172525.8,112058.70000000001,3677.8,367658.7,0.0,3.0,11220.2,4.0,59.211,994.9000000000001,389.9,994.9000000000001,55.042,0.0,0.0,0.5,381.5,591.7,10652.9,0.4,0.39200575421290584,0.9999624529488516,6.844156936399495e-06,0.04302267727615986,6042.0,0.033238464129336474,0.08867043368210906,16.80262113458648
2020-09-08,687,687,8651320.6,8281821.600000001,8904.699999999999,149.10000000000002,534.1999999999999,1788.9,0.0,372262.30000000005,1184577.5,113031.90000000001,3678.4,367713.9,0.0,3.0,12051.7,4.0,59.441,973.1,381.5,973.1,55.299,0.0,0.0,0.5,409.79999999999995,635.6,11442.4,0.4,0.392003061029271,0.9999650435208166,6.870742947614264e-06,0.04302953470479409,6054.0,0.0332276818156409,0.08074379548113544,16.37085513366195
2020-09-09,690,690,8651320.1,8281758.0,9030.9,151.2,536.1999999999999,1796.5,0.0,372322.0,1196675.9000000001,114077.1,3678.8999999999996,367769.6,0.0,3.0,12098.5,4.0,59.667,1045.3999999999999,409.79999999999995,1045.3999999999999,55.550000000000004,0.0,0.0,0.5,411.5,638.1,11486.7,0.4,0.39205411585365857,0.999965178330475,6.896866525606884e-06,0.043036437872643274,6057.0,0.033212913999443365,0.08640740587676157,17.520572510768094
2020-09-10,693,693,8651319.5,8281694.100000001,9120.9,152.7,538.3,1804.1,0.0,372381.9,1208718.5999999999,115126.6,3679.5,367825.3,0.0,3.0,12042.8,4.0,59.894,1049.4,411.5,1049.4,55.79900000000001,0.0,0.0,0.6000000000000001,409.5,635.1,11433.7,0.4,0.3920160827110856,0.9999650169230635,6.9231057759455074e-06,0.043043364656686185,6060.0,0.03319882489884153,0.08713920350748997,17.520953684843224
2020-09-11,696,696,8651319.0,8281630.0,9212.0,154.2,540.4,1811.6999999999998,0.0,372442.1,1220803.7,116171.2,3680.0,367881.4,0.0,3.0,12085.0,4.0,60.131,1044.6,409.5,1044.6,56.045,0.0,0.0,0.6000000000000001,411.0,637.4,11473.9,0.4,0.3920259442960702,0.9999651394856331,6.95050084270387e-06,0.04305032562086775,6060.0,0.03319037368217696,0.08643773272652047,17.372070978363904
2020-09-12,699,699,8651318.4,8281565.5,9291.199999999999,155.39999999999998,542.5,1819.1999999999998,0.0,372502.4,1233329.6,117219.5,3680.6000000000004,367937.7,0.0,3.0,12526.0,4.0,60.375,1048.3,411.0,1048.3,56.295,0.0,0.0,0.6000000000000001,426.2,660.5,11892.5,0.4,0.3921965583877795,0.9999663664875682,6.9787051185169645e-06,0.043057298642482054,6060.0,0.033187664907651716,0.08368992495609133,17.363146997929604
2020-09-13,702,702,8651317.9,8281500.9,9386.9,157.2,544.5999999999999,1826.8000000000002,0.0,372563.1,1244951.3,118306.2,3681.1,367994.2,0.0,3.0,11621.6,4.0,60.608000000000004,1086.7,426.2,1086.7,56.528999999999996,0.0,0.0,0.6000000000000001,395.4,612.9,11033.900000000001,0.4,0.39214519488247546,0.9999637493995994,7.005637834670253e-06,0.04306431740301671,6063.0,0.03317714035471863,0.09350691815240586,17.929976240760297
2020-09-14,705,705,8651317.4,8281436.1,9384.1,156.89999999999998,546.9,1834.3,0.0,372624.0,1256213.4,119314.4,3681.6,368051.0,0.0,3.0,11262.199999999999,4.0,60.844,1008.3000000000001,395.4,1008.3000000000001,56.769999999999996,0.0,0.0,0.6000000000000001,383.2,593.9,10692.6,0.4,0.3921809436086378,0.9999625923501356,7.032917321932957e-06,0.043071359282229084,6075.0,0.03317014664994821,0.08952957681447676,16.57188876470975
2020-09-15,708,708,8651316.799999999,8281371.1,9338.0,156.3,549.1999999999999,1841.8000000000002,0.0,372684.9,1268123.2,120291.5,3682.2,368108.0,0.0,3.0,11909.699999999999,4.0,61.08200000000001,977.1,383.2,977.1,57.010999999999996,0.0,0.0,0.6000000000000001,405.29999999999995,628.1,11307.3,0.4,0.39220050319334226,0.9999646258744042,7.060428072637453e-06,0.04307840166019583,6084.0,0.03316429579758932,0.08204236882541123,15.996529255754558
2020-09-16,711,711,8651316.3,8281305.7,9378.1,156.89999999999998,551.3,1849.3000000000002,0.0,372746.30000000005,1279977.4000000001,121324.8,3682.7,368165.2,0.0,3.0,11854.1,4.0,61.31999999999999,1033.3,405.29999999999995,1033.3,57.24600000000001,0.0,0.0,0.6000000000000001,403.40000000000003,625.1,11254.5,0.4,0.3922216820612543,0.999964459924122,7.0879387452288604e-06,0.04308550133579095,6117.0,0.03315849240253068,0.08716815279101744,16.850945857795175
2020-09-17,714,714,8651315.7,8281240.1,9435.1,157.8,553.5,1856.8,0.0,372807.8,1291690.0,122353.4,3683.2999999999997,368222.8,0.0,3.0,11712.599999999999,4.0,61.55500000000001,1028.5,403.40000000000003,1028.5,57.479,0.0,0.0,0.6000000000000001,398.7,617.7,11120.1,0.4,0.39226682408500585,0.9999640303943168,7.115102735182813e-06,0.0430926130692468,6126.0,0.03315112020680742,0.08781141676485153,16.708634554463487
2020-09-18,717,717,8651315.2,8281174.3,9408.1,157.5,555.6999999999999,1864.4,0.0,372869.6,1303312.5,123369.7,3683.8,368280.4,0.0,3.0,11622.5,4.0,61.809,1016.3000000000001,398.7,1016.3000000000001,57.713,0.0,0.0,0.6000000000000001,395.59999999999997,612.9,11034.6,0.4,0.3922657411998017,0.9999637516991391,7.144462844215872e-06,0.043099758982310575,6135.0,0.03315222055352928,0.08744246074424608,16.442589266935236
2020-09-19,720,720,8651314.7,8281108.3,9368.9,156.89999999999998,558.0,1872.0,0.0,372931.6,1314762.1,124378.2,3684.3,368338.4,0.0,3.0,11449.599999999999,4.0,62.068,1008.5999999999999,395.59999999999997,1008.5999999999999,57.942,0.0,0.0,0.6000000000000001,389.8,603.8,10870.3,0.4,0.3923107890499195,0.9999632038415189,7.1744009034834905e-06,0.04310692801407398,6135.0,0.03315598290598291,0.08809041363890442,16.249919443191338
2020-09-20,723,723,8651314.1,8281042.0,9319.1,156.0,560.4,1879.5,0.0,372994.1,1326211.7,125371.8,3684.8999999999996,368396.5,0.0,3.0,11449.599999999999,4.0,62.313,993.6,389.8,993.6,58.169,0.0,0.0,0.6000000000000001,389.8,603.8,10870.3,0.4,0.3923107890499195,0.9999632038415189,7.202720798219545e-06,0.04311415533970729,6135.0,0.03315403032721469,0.08678032420346564,15.945308362620962
